idProgram,namaProgram
1,"Program Kesehatan Ibu, Anak dan Keluarga Berencana"
2,Program Peningkatan Gizi
3,Program Promosi Kesehatan
4,Program Kesehatan Lingkungan
5,Program Pencegahan dan Pengendalian Penyakit Menular
6,Program Penyakit Tidak Menular
7,Program Imunisasi
8,Program Kesehatan Tradisional
9,Program Kesehatan Olahraga
10,Program Kesehatan Kerja
11,Program Kesehatan Lansia
12,Program Upaya Kesehatan Sekolah
13,Program Kesehatan Gigi
14,Program Pengelolaan Penyakit Kronis
15,Program Demo Skripsi
